scope,site,role,fold,variant,branch,index,name,family,records,total_observations,finite_observations,nonfinite_count,filled_or_sentinel_count,substantial_invalid_count,zero_count,min,max,mean,std,abs_gt_5_count,abs_gt_10_count,abs_gt_20_count,abs_gt_50_count,abs_gt_5_fraction_finite,abs_gt_10_fraction_finite,abs_gt_20_fraction_finite,abs_gt_50_fraction_finite,observation_basis
site,S0001,all,small_I0002,legacy_clip,X_seq,125,coh_F3-C4_highsig,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.1607157760903912,0.1766565887066216,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,126,coh_F3-O1_mDelta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.2417679161739186,0.1915945626163455,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,127,coh_F3-O1_mTheta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.25790905104968365,0.19595661732863595,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,128,coh_F3-O1_mAlpha,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.2898164433699533,0.19232488573438983,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,129,coh_F3-O1_mSigma,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.301145726728472,0.1963378898313337,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,130,coh_F3-O1_mBeta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.31366939626975726,0.21448704524302373,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,131,coh_F3-O1_aucDelta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,3.0,0.7228514240085631,0.576872943289683,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,132,coh_F3-O1_aucTheta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,3.5,0.8973600065315107,0.6885005138945994,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,133,coh_F3-O1_aucAlpha,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,4.5,1.3006832895228226,0.8687901723859547,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,134,coh_F3-O1_aucSigma,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,4.5,1.3572642444125111,0.8872981763579917,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,135,coh_F3-O1_aucBeta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,13.5,4.2335278845772715,2.9014825368694916,256344,33560,0,0,0.33064144781392324,0.04328686058045152,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,136,coh_F3-O1_iqrDelta,eeg_coherence_bounded,857,775293,775293,0,0,0,63005,0.0,0.863143801689148,0.13084772868334973,0.09586240262203977,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,137,coh_F3-O1_iqrTheta,eeg_coherence_bounded,857,775293,775293,0,0,0,62577,0.0,0.8558971285820007,0.13390462519794868,0.09619391341411844,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,138,coh_F3-O1_iqrAlpha,eeg_coherence_bounded,857,775293,775293,0,0,0,61415,0.0,0.8546594381332397,0.15082186500544825,0.10067780938658483,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,139,coh_F3-O1_iqrSigma,eeg_coherence_bounded,857,775293,775293,0,0,0,61417,0.0,0.8594982624053955,0.14529227254409163,0.09442815423755577,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,140,coh_F3-O1_iqrBeta,eeg_coherence_bounded,857,775293,775293,0,0,0,61125,0.0,0.8079127669334412,0.15738042594788365,0.09207948638616989,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,141,coh_F3-O1_sigDelRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,50.0,1.5084546533165706,1.2936473574069192,16985,1584,82,0,0.021907846452889422,0.0020430985446792376,0.00010576646506546557,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,142,coh_F3-O1_alpDelRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,49.733089447021484,1.4126763632794161,1.1385988405386935,11638,962,36,0,0.015011099029657174,0.0012408212121094862,4.6434057833619034e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,143,coh_F3-O1_betDelRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,50.0,1.6489201490065402,1.7291085335840892,30814,4732,438,0,0.03974497383569824,0.0061034989352412574,0.0005649477036423649,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,144,coh_F3-O1_highLowRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,45.7521858215332,1.4382520660684137,1.2558336170377933,16089,1326,45,0,0.02075215434680824,0.0017103211302049676,5.804257229202379e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,145,coh_F3-O1_centroid,eeg_coherence_frequency,857,775293,775293,0,0,0,61064,0.0,23.189926147460938,14.343634817886008,4.593244455723669,714229,712883,10178,0,0.9212375192346636,0.9195014014056622,0.013127940017515959,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,146,coh_F3-O1_entropy,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.8817501148787117,0.2587883245925761,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,147,coh_F3-O1_bandwidth,eeg_coherence_frequency,857,775293,775293,0,0,0,61064,0.0,11.034862518310547,7.4550781589361295,2.2615432436006975,714229,1070,0,0,0.9212375192346636,0.0013801233856103434,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,148,coh_F3-O1_lowsig,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.2913124662930584,0.20092762432521075,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,149,coh_F3-O1_highsig,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.31097898718281014,0.20904073806545195,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,150,coh_F3-O2_mDelta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.15211664717157694,0.16215911488656445,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,151,coh_F3-O2_mTheta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.1721315156205194,0.16539845596062003,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,152,coh_F3-O2_mAlpha,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.18904653021603668,0.16806180722135408,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,153,coh_F3-O2_mSigma,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.18884911269861865,0.17322545847057086,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,154,coh_F3-O2_mBeta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.1962934254425386,0.18016986850593997,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,155,coh_F3-O2_aucDelta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,3.0,0.45214277378763873,0.4880453709811236,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,156,coh_F3-O2_aucTheta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,3.5,0.6022944432455444,0.5814225450899027,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,157,coh_F3-O2_aucAlpha,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,4.5,0.850159669899796,0.7597027481377002,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,158,coh_F3-O2_aucSigma,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,4.5,0.8482267719926658,0.7817738331503696,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,159,coh_F3-O2_aucBeta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,13.5,2.65539152467447,2.438050005386733,94042,17495,0,0,0.12129865741081114,0.022565662272199027,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,160,coh_F3-O2_iqrDelta,eeg_coherence_bounded,857,775293,775293,0,0,0,62937,0.0,0.8878797292709351,0.10343041045030558,0.08811630105152578,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,161,coh_F3-O2_iqrTheta,eeg_coherence_bounded,857,775293,775293,0,0,0,62630,0.0,0.9104993343353271,0.11260496551863142,0.09044315378167203,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,162,coh_F3-O2_iqrAlpha,eeg_coherence_bounded,857,775293,775293,0,0,0,61433,0.0,0.8762885332107544,0.12575822547168397,0.09519405426027965,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,163,coh_F3-O2_iqrSigma,eeg_coherence_bounded,857,775293,775293,0,0,0,61444,0.0,0.8484174609184265,0.12184877564791549,0.09232856365714981,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,164,coh_F3-O2_iqrBeta,eeg_coherence_bounded,857,775293,775293,0,0,0,61144,0.0,0.7880842685699463,0.13024328198593307,0.08921268327381202,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,165,coh_F3-O2_sigDelRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,50.0,1.5507549755559706,1.4976270583701163,24270,2645,161,0,0.03130429398949816,0.003411613415831176,0.00020766342531146288,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,166,coh_F3-O2_alpDelRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,50.0,1.5356293086701347,1.3662221900100755,19868,1704,74,0,0.025626440584398415,0.0021978787374579674,9.544778554688356e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,167,coh_F3-O2_betDelRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,50.0,1.6923332370364088,1.8672187714100896,37369,5983,499,0,0.048199841866236375,0.007717082444959518,0.0006436276349715527,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,168,coh_F3-O2_highLowRat,eeg_coherence_ratio,857,775293,775293,0,0,0,61064,0.0,28.090351104736328,1.3295342307995783,1.111936925770513,11471,508,7,0,0.014795696594706776,0.0006552361494299575,9.028844578759255e-06,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,169,coh_F3-O2_centroid,eeg_coherence_frequency,857,775293,775293,0,0,0,61064,0.0,23.87532615661621,13.973695944138056,4.495650925992363,714229,709396,2849,0,0.9212375192346636,0.9150037469705001,0.0036747397435550173,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,170,coh_F3-O2_entropy,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.8600253889929118,0.2528428163334959,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,171,coh_F3-O2_bandwidth,eeg_coherence_frequency,857,775293,775293,0,0,0,61064,0.0,11.187399864196777,7.354102887329924,2.251958849445406,714227,1116,0,0,0.9212349395647839,0.00143945579284219,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,172,coh_F3-O2_lowsig,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.18779010593509254,0.17697949578598698,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,173,coh_F3-O2_highsig,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.18990811944614255,0.1835719222656006,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,174,coh_F4-C3_mDelta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.2063181816770257,0.18396067775346991,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,175,coh_F4-C3_mTheta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.16754288300685427,0.1691352465832944,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,176,coh_F4-C3_mAlpha,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.16557813417454784,0.16695297859536246,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,177,coh_F4-C3_mSigma,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.16154443575953034,0.16836752944395167,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,178,coh_F4-C3_mBeta,eeg_coherence_bounded,857,775293,775293,0,0,0,61064,0.0,1.0,0.15880185988248038,0.1725450320289256,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,179,coh_F4-C3_aucDelta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,3.0,0.6194904112573205,0.5569261227663711,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,S0001,all,small_I0002,legacy_clip,X_seq,180,coh_F4-C3_aucTheta,eeg_coherence_auc,857,775293,775293,0,0,0,61064,0.0,3.5,0.5828734408122912,0.5945112883039657,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
