scope,site,fold,role,branch,index,name,family,records,total_observations,finite_observations,nan_count,posinf_count,neginf_count,recognizable_missing_count,unknown_missing_marker,zero_fraction_finite,negative_fraction_finite,equal_neg50_fraction_finite,equal_pos50_fraction_finite,below_neg50_fraction_finite,above_pos50_fraction_finite,flattened_by_old_clip_fraction_finite,min,max,mean,std,iqr_approx,old_clip_std_approx,old_clip_iqr_approx,sample_n,quantile_method,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,subject_equal_p0_1,subject_equal_p1,subject_equal_p5,subject_equal_p25,subject_equal_p50,subject_equal_p75,subject_equal_p95,subject_equal_p99,subject_equal_p99_9,record_clip_fraction_p50,record_clip_fraction_p95,record_clip_fraction_max,top_values_sample
global,,small_I0002,all,X_seq,408,coh_O1-O2_highLowRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74816131591797,0.7699948754571236,0.8550121388336026,0.6407061946687658,0.8533918490687237,0.6407061946687658,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.3035703670049406,0.5993493163478052,0.9442765616737063,2.1511050745701032,4.426578071688109,8.384498391977493,0.0,0.0,0.0,0.30448351648485217,0.6041004850302142,0.9439701505879012,2.1187087535858145,4.4146370124816645,8.470130508422685,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,409,coh_O1-O2_centroid,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.976879119873047,12.059953693846778,4.340388194056365,3.934494071747677,4.372562331434666,3.934494071747677,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,10.761113113616092,13.02702883785718,14.69560718536377,17.162673218632158,18.87758145687204,20.067077752509274,0.0,0.0,0.0,10.777713192875677,13.054947752569353,14.696763943306543,17.130168151855468,18.884022407531738,20.085069671630837,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,410,coh_O1-O2_entropy,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8500665096426225,0.26144504896135773,0.057462690429717855,0.26420185560893444,0.057462690429717855,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.8919109027871328,0.9199972905644235,0.9493735932168507,0.9986013741425748,1.0,1.0,0.0,0.0,0.0,0.8920814757212034,0.9204424652736021,0.9509447293162189,0.9986606240272522,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,411,coh_O1-O2_bandwidth,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560868263244629,7.50503552247074,2.393187211947988,1.1289720683665214,2.4173702796625305,1.1289720683665214,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,7.497501375730773,8.241399929623054,8.626473444097295,9.311828463042922,9.814626068611906,10.421873936528733,0.0,0.0,0.0,7.504119251399486,8.248697529794041,8.625564777489863,9.305952424714059,9.812434121912167,10.419320373535019,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,412,coh_O1-O2_lowsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2502639589484589,0.2598422440156362,0.27763825508961704,0.26041264813160314,0.27763825508961704,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06641317736645276,0.1462464699886601,0.3440514324560698,0.8395984515324132,1.0,1.0,0.0,0.0,0.0,0.06683532874221387,0.1488295866389991,0.35772443316749275,0.8440617897764964,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,413,coh_O1-O2_highsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2629280876836147,0.26269596596694117,0.3069037176769287,0.26313481649388093,0.3069037176769287,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06935970063010852,0.16129623583085534,0.37626341830703725,0.8451412679964088,1.0,1.0,0.0,0.0,0.0,0.07002860424703916,0.1638219775124031,0.3870435263799588,0.8488624637777155,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,432,emg_chin_log_rms_norm,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.006511512549349662,0.034260151494822096,0.0,0.0,0.0,0.0,0.0,-34.13785934448242,32.1144905090332,1.090691908367132,2.291791078659734,1.1359950937390364,2.296123192383006,1.1359950937390364,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-29.473295211791992,-0.6328967454392801,0.07068471172735047,0.5094246045271189,0.9608267648826543,1.6454196982661553,2.9831152777061782,4.446894681077238,28.44599364151499,-29.473295211791992,-0.6795632076263435,0.07381044791444488,0.5027297264973637,0.9506073061342454,1.6310524243139937,2.9668215296485148,4.47418064117402,28.55627471160737,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,434,emg_chin_active_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.0977367259065904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41741292665562046,0.38837517790502474,0.8230707355096182,0.38879769248835744,0.8230707355096182,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.04916666820645332,0.26649999618530273,0.8722374037160715,1.0,1.0,1.0,0.0,0.0,0.0,0.04583333432674408,0.25949999690055847,0.862666666507721,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,435,emg_chin_tonic_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.6632564068160473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2597904483079343,0.4028750265853189,0.5572842610941229,0.4041539676234647,0.5572842610941229,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.5572842610941229,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5304999947547913,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,437,emg_chin_burst_duty_cycle,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.32327128794994087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968666672706604,0.15963595738419006,0.20979371596448687,0.2436666637659073,0.20905397049386748,0.2436666637659073,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.06716666370630264,0.2436666637659073,0.6330000162124634,0.8332297410362621,0.9188746852246624,0.0,0.0,0.0,0.0,0.06599999964237213,0.24316667020320892,0.6309999823570251,0.8318333625793457,0.9183180139064837,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,438,emg_chin_phasic_mini_epoch_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.32327128794994087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45982256562650803,0.4206599398273371,1.0,0.41991169713896276,1.0,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.4000000059604645,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000000059604645,1.0,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,439,emg_chin_log_hf_lf_ratio,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.012019768325953755,0.17804809127095456,0.0,0.0,0.0,0.0,0.0,-6.494645118713379,5.880053520202637,1.0006997064538692,1.0547814396849267,1.5489600551379008,1.0553625605271277,1.5489600551379008,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.188033519059402,-1.44010392910669,-0.7770458151394836,0.26220223829371286,1.0489441367792969,1.8111622934316136,2.600922751345484,3.2105385001509354,3.9871880895981833,-2.1880536890029907,-1.4483439135551452,-0.7829185903072358,0.25927209677039714,1.0353076093438742,1.8037644889043716,2.5923228784040844,3.196985850334167,3.9691852054588703,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,440,emg_lleg_log_rms_norm,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.004419615448731241,0.020148486068249923,0.0,0.0,0.0,0.0,0.0,-32.92539596557617,33.83808517456055,1.3091908152642238,2.3441419183717005,1.413882967652688,2.348566782577868,1.413882967652688,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-27.790769577026367,-0.3089578073168454,0.1765256565877933,0.5229890931504593,0.9595218881615882,1.9368720608031473,4.027233396508015,5.687587389772318,26.921739088405683,-27.792609749503757,-0.3322661702788395,0.17760163085616157,0.5188288333152122,0.9479937602487347,1.9286052272882075,4.041728115081787,5.698030214309789,26.978213279725733,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,442,emg_lleg_active_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.10443628557139895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28272012085364295,0.32961501235067187,0.4350039383085254,0.3302940211840385,0.4350039383085254,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.02250000089406967,0.12916666269302368,0.4575039392025951,1.0,1.0,1.0,0.0,0.0,0.0,0.021666666492819786,0.12533333897590637,0.45216667652130127,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,443,emg_lleg_tonic_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.8119437363030547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1350224243902841,0.3149965669011089,0.0,0.3163304736774795,0.0,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,445,emg_lleg_burst_duty_cycle,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.5857789623051933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893333315849304,0.09351462785925195,0.18218490608620305,0.10133333504199982,0.1822940963922408,0.10133333504199982,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.10133333504199982,0.528166651725769,0.8522987675287559,0.9655256727470296,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.5241666436195374,0.8472051395069373,0.9651360180377899,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,446,emg_lleg_phasic_mini_epoch_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.5857789623051933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1830794202705632,0.29324768273420765,0.30000001192092896,0.29309506340367614,0.30000001192092896,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,447,emg_lleg_log_hf_lf_ratio,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.00958938641750932,0.1547465124883614,0.0,0.0,0.0,0.0,0.0,-6.502188682556152,6.524273872375488,0.7419585003981007,0.8390556044130058,1.0298961048549675,0.8414029280377872,1.0298961048549675,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.4312912673491054,-1.4223072049421608,-0.5858860391477073,0.22774874633447276,0.7282410372647928,1.2576448511894402,2.014649942098794,3.115914036661118,4.488710461224195,-2.4246385679244997,-1.4206432942910627,-0.594879530658835,0.2150362351077348,0.7182618945405104,1.2465340997076475,2.000518751144409,3.0766227245330775,4.447729038238523,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,448,emg_rleg_log_rms_norm,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.009220407482852137,0.019704288287409177,0.0,0.0,0.0,0.0,0.0,-32.78582000732422,34.34003829956055,1.3065648926163498,2.3416327644056025,1.4286031379715163,2.348030726395669,1.4286031379715163,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-27.741886138916016,-0.3225795553280272,0.1610524149181581,0.5091972164053847,0.923478933831229,1.937800354376901,4.0580321356982525,5.743201288955099,27.095378621089463,-27.74248695373535,-0.344735447479331,0.16145017763724911,0.505593650284492,0.9113377906666769,1.926258758436864,4.060307037594735,5.754687795639035,27.199581001281715,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,450,emg_rleg_active_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.114912034608801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26990577165460694,0.3245216618842091,0.41416667588055134,0.32477141975782825,0.41416667588055134,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.02033333294093609,0.11649999767541885,0.4345000088214874,1.0,1.0,1.0,0.0,0.0,0.0,0.019833333790302277,0.11400000005960464,0.42883333563804626,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,451,emg_rleg_tonic_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.8205258000642409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12700580863224384,0.30619596655220827,0.0,0.3073211012777991,0.0,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,453,emg_rleg_burst_duty_cycle,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.5967731114987254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894999861717224,0.09154664060110516,0.18199139028675193,0.0976666659116745,0.1820105087244855,0.0976666659116745,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0976666659116745,0.5271666646003723,0.8576830826095454,0.9607763184269916,0.0,0.0,0.0,0.0,0.0,0.09749999642372131,0.5258333086967468,0.8554999828338623,0.9606513242721436,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,454,emg_rleg_phasic_mini_epoch_fraction,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.5967731114987254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17694308707806392,0.29013803126299986,0.30000001192092896,0.2901984231727306,0.30000001192092896,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.8999999761581421,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,455,emg_rleg_log_hf_lf_ratio,emg,1103,983796,983796,0,0,0,,zeros_ambiguous,0.014335289023334107,0.14035023521136497,0.0,0.0,0.0,0.0,0.0,-7.732049465179443,7.322068214416504,0.7606292067503677,0.8107599554374502,1.0191874041045024,0.8122805876914392,1.0191874041045024,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.458287275642985,-1.2803727412173833,-0.5280400360024329,0.25229398035619843,0.7329481476797185,1.271481384460701,2.012558708925251,3.0094171676997625,4.138061644015273,-2.4576189222335816,-1.293041672706604,-0.5468686103820801,0.24471984132240884,0.7224043815346429,1.262519408827243,1.9997831722964265,2.954248809814439,4.101397218704182,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,456,resp_airflow_rate_bpm,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.019508109404795304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47368240356445,20.222513769721225,7.441982971334405,11.609908103942871,7.46991433804062,11.609908103942871,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,10.791366577148438,14.70588207244873,18.75,26.3157901763916,32.60869598388672,36.585365295410156,38.46154022216797,0.0,0.0,10.791366577148438,14.70588207244873,18.75,26.3157901763916,32.60869598388672,36.585365295410156,38.46154022216797,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,457,resp_airflow_cycle_cv,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.0232294093490927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1690996885299683,0.20353150934405667,0.13032474949590236,0.18225236054527208,0.1309886427233862,0.18225236054527208,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0371638272751917,0.09886136022078137,0.191371243568213,0.28111372076605345,0.4337786412130206,0.6035611355916047,0.8671754441474754,0.0,0.0,0.03713045865837215,0.09938788242314169,0.1917573708024892,0.281468048762427,0.43362164927722485,0.6034152024442465,0.8670342476367832,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,458,resp_airflow_amp_local_norm,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.0015419863467629469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46339797973633,0.7004389120937918,0.22150246796398573,0.24041181356922492,0.212940219164312,0.24041181356922492,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.040551950167535475,0.28018505627537055,0.6002756348979051,0.7354727613979875,0.8406874484671301,0.9465131467709154,1.036249903034701,1.8125370790521358,0.0,0.03943660769773566,0.279778266514557,0.6001359812826979,0.7348105014548472,0.8403198126433552,0.9462636222716845,1.0351466810342034,1.7963139119148075,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,460,resp_airflow_reduction30_fraction,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04302213060431228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4402817428019062,0.2401115344205716,0.3226666748523712,0.23953005366061972,0.3226666748523712,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.02266666665673256,0.273333340883255,0.4560000002384186,0.5960000157356262,0.8560000061988831,1.0,1.0,0.0,0.0,0.02266666665673256,0.2746666669845581,0.4573333263397217,0.5946666598320007,0.8546666502952576,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,461,resp_airflow_near_absent_fraction,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.7747144733257708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0330690983348008,0.12008452494919261,0.0,0.12012796740904993,0.0,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.18933333456516266,0.7321353867366494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18933333456516266,0.725816819460526,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,462,resp_airflow_longest_reduction_sec,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04302213060431228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.3992994060461275,6.41075209610771,5.799999952316284,6.416620337483524,5.799999952316284,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.6000000238418579,2.359999895095825,4.0,8.15999984741211,20.8799991607666,30.0,30.0,0.0,0.0,0.6000000238418579,2.359999895095825,3.9600000381469727,8.15999984741211,20.799999237060547,30.0,30.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,463,resp_thorax_amp_local_norm,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.002486287807634916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.286074161529541,0.688745560955599,0.2408833082976301,0.27625813275134425,0.23937234700079907,0.27625813275134425,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.04476023259705731,0.2388560758230674,0.5630417221156633,0.7287401253710654,0.8392998548670075,0.9534571173557868,1.2347974800225987,2.087756087950176,0.0,0.04254896268896432,0.23876694773221988,0.5623011670329354,0.7273942973067167,0.8386616207865387,0.9531762682402086,1.231407838951455,2.085842462539635,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,464,resp_thorax_reduction30_fraction,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.026473984443929434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4671615403553995,0.25432576068254586,0.35482942619272523,0.2540128185625578,0.35482942619272523,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.04933333396911621,0.28517055950216,0.46266666054725647,0.6399999856948853,0.9319999814033508,1.0,1.0,0.0,0.0,0.04933333396911621,0.2853333353996277,0.46399998664855957,0.6399999856948853,0.9319999814033508,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,465,resp_abdomen_amp_local_norm,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.0051728203814611975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834702014923096,0.6774726092559459,0.21851566020701904,0.2460721869140895,0.21915273963255602,0.2460721869140895,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.018035490887584788,0.2595581917404439,0.5700213541653704,0.7147034747162476,0.8160935410794599,0.9374713182706533,1.1269270490239527,1.7375321761413174,0.0,0.017248037635632183,0.2569956731183727,0.5695399492782723,0.7146231134339912,0.8163027918228833,0.9381268268281762,1.1284516898790997,1.7363876314163835,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,466,resp_abdomen_reduction30_fraction,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.017086875734400223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4828419903665147,0.23071269714606119,0.30133333802223206,0.2294918436375013,0.30133333802223206,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.09200000017881393,0.3293333351612091,0.48133334517478943,0.6306666731834412,0.8973333239555359,1.0,1.0,0.0,0.0,0.09066666662693024,0.3293333351612091,0.48133334517478943,0.6306666731834412,0.8986666798591614,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,467,resp_thorax_abd_corr,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.007357216333467508,0.15938670212117145,0.0,0.0,0.0,0.0,0.0,-0.9999980330467224,1.0,0.5032217210008126,0.47357959571125513,0.6575165282634623,0.47312873009958306,0.6575165282634623,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.9804121265227883,-0.8707881333918579,-0.5042283857604897,0.22508001832700358,0.6754914519114372,0.8825965465904658,0.9722968978770545,0.991323663591991,0.9999520150420039,-0.9802422187328339,-0.8708715188503265,-0.5047986606756846,0.21704288397146318,0.6713886030342271,0.8816741251427194,0.9722923311320216,0.9914209842681884,0.9999564371109009,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,468,resp_thorax_abd_lag_sec,respiratory_epoch,1103,983796,983796,0,0,0,,zeros_ambiguous,0.10789127014137077,0.40483697839796057,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.048707536944247294,0.7209272245548828,0.4399999976158142,0.72184878637081,0.4399999976158142,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.0,-2.0,-1.399999976158142,-0.1599999964237213,0.0,0.2800000011920929,1.440000057220459,2.0,2.0,-2.0,-2.0,-1.399999976158142,-0.1599999964237213,0.0,0.2800000011920929,1.440000057220459,2.0,2.0,0.0,0.0,0.0,
